SamplingNumber, 1769, SamplingFrequency(m), 4, CarID, P, MeasurementDate, 15-Apr-2022 13:05:01
Image_Name , latitude, longitude, horizontalAccuracy, GPStimeStamp
P00925, 34.369319832224775, 108.86329233893498, 4.746366729726441, 2022/04/15 13:11:40
P00926, 34.36931455336767, 108.86324856551059, 4.746366729726441, 2022/04/15 13:11:41
P00927, 34.369309403577084, 108.86320503007879, 4.746366729726441, 2022/04/15 13:11:42
P00928, 34.369304419974796, 108.86316310840428, 4.746366729726441, 2022/04/15 13:11:42
P00929, 34.36929907136782, 108.86311884387169, 4.746366729726441, 2022/04/15 13:11:43
P00930, 34.369293548789805, 108.8630754803904, 4.746366729726441, 2022/04/15 13:11:43
P00931, 34.36928772764043, 108.86303182071138, 4.746366729726441, 2022/04/15 13:11:44
P00932, 34.36928157059829, 108.86298782780992, 4.746366729726441, 2022/04/15 13:11:44
P00933, 34.36927514088224, 108.8629446303762, 4.746366729726441, 2022/04/15 13:11:45
P00934, 34.369268422596704, 108.86290061823796, 4.746366729726441, 2022/04/15 13:11:45
P00935, 34.36926214321127, 108.8628582537329, 4.746366729726441, 2022/04/15 13:11:46
P00936, 34.369255965110476, 108.86281626945086, 4.746366729726441, 2022/04/15 13:11:46
P00937, 34.36924935884218, 108.86277272075944, 4.746366729726441, 2022/04/15 13:11:47
P00938, 34.36924281021898, 108.86272928710346, 4.746366729726441, 2022/04/15 13:11:48
P00939, 34.36923654286671, 108.86268608122728, 4.746366729726441, 2022/04/15 13:11:48
P00940, 34.36923032703323, 108.86264325104293, 4.746366729726441, 2022/04/15 13:11:49
P00941, 34.36922418479803, 108.8626009575612, 4.746366729726441, 2022/04/15 13:11:49
P00942, 34.36921780946726, 108.86255825891229, 4.746366729726441, 2022/04/15 13:11:50
P00943, 34.36921110537812, 108.86251456114194, 4.746366729726441, 2022/04/15 13:11:51
P00944, 34.3692028552225, 108.86247171140273, 4.746366729726441, 2022/04/15 13:11:51
P00945, 34.36919565528209, 108.86242918987494, 4.746366729726441, 2022/04/15 13:11:52
P00946, 34.36918920809771, 108.86238608653947, 4.746366729726441, 2022/04/15 13:11:53
P00947, 34.369183183777345, 108.86234244606344, 4.746366729726441, 2022/04/15 13:11:54
P00948, 34.36917712368127, 108.86229903726516, 4.746366729726441, 2022/04/15 13:11:55
P00949, 34.369171472612926, 108.8622559148553, 4.746366729726441, 2022/04/15 13:11:56
P00950, 34.36916548889406, 108.86221286135512, 4.746366729726441, 2022/04/15 13:11:58
P00951, 34.369150846500986, 108.86217269751923, 4.746366729726441, 2022/04/15 13:12:15
P00952, 34.3691457688058, 108.86212967833667, 4.746366729726441, 2022/04/15 13:12:17
P00953, 34.36914104913822, 108.862086140614, 4.746366729726441, 2022/04/15 13:12:18
P00954, 34.3691350969069, 108.86204249680087, 4.746366729726441, 2022/04/15 13:12:18
P00955, 34.36912980430105, 108.86199908476041, 4.746366729726441, 2022/04/15 13:12:19
P00956, 34.36912443733894, 108.8619554375021, 4.746366729726441, 2022/04/15 13:12:20
P00957, 34.36912071456209, 108.86191169287628, 4.746366729726441, 2022/04/15 13:12:21
P00958, 34.36911645030643, 108.86186904800246, 4.746366729726441, 2022/04/15 13:12:22
P00959, 34.369110299750105, 108.86182646481107, 4.746366729726441, 2022/04/15 13:12:23
P00960, 34.36910255424632, 108.86178437236732, 4.746366729726441, 2022/04/15 13:12:23
P00961, 34.36909460406517, 108.86174130848183, 4.746366729726441, 2022/04/15 13:12:24
P00962, 34.36908758535524, 108.86169922237336, 4.746366729726441, 2022/04/15 13:12:25
P00963, 34.36908092887611, 108.86165593038709, 4.746366729726441, 2022/04/15 13:12:25
P00964, 34.369073607627186, 108.86161221844264, 4.746366729726441, 2022/04/15 13:12:26
P00965, 34.369066270088304, 108.86156996196443, 4.746366729726441, 2022/04/15 13:12:26
P00966, 34.36905964708997, 108.86152861810557, 4.746366729726441, 2022/04/15 13:12:27
P00967, 34.36905318731789, 108.86148546936053, 4.746366729726441, 2022/04/15 13:12:27
P00968, 34.3690465474083, 108.86144195814843, 4.746366729726441, 2022/04/15 13:12:28
P00969, 34.36903986399177, 108.86140067866936, 4.746366729726441, 2022/04/15 13:12:28
P00970, 34.369033180575244, 108.86135939919028, 4.746366729726441, 2022/04/15 13:12:28
P00971, 34.369026424350984, 108.86131646842682, 4.746366729726441, 2022/04/15 13:12:29
P00972, 34.369019813369825, 108.86127407426503, 4.746366729726441, 2022/04/15 13:12:29
P00973, 34.36901330780599, 108.86123242400326, 4.746366729726441, 2022/04/15 13:12:30
P00974, 34.36900643426158, 108.86118850451882, 4.746366729726441, 2022/04/15 13:12:30
P00975, 34.368999787146144, 108.86114512573666, 4.746366729726441, 2022/04/15 13:12:31
P00976, 34.36899370610314, 108.86110309871013, 4.746366729726441, 2022/04/15 13:12:31
P00977, 34.368987519803525, 108.86106135579809, 4.746366729726441, 2022/04/15 13:12:32
P00978, 34.36898021497569, 108.8610184576997, 4.746366729726441, 2022/04/15 13:12:32
P00979, 34.36897285667767, 108.86097559292027, 4.746366729726441, 2022/04/15 13:12:33
P00980, 34.36896515082343, 108.86093294471414, 4.746366729726441, 2022/04/15 13:12:33
P00981, 34.36895760570886, 108.8608902708872, 4.746366729726441, 2022/04/15 13:12:34
P00982, 34.368951105402246, 108.86084743052508, 4.746366729726441, 2022/04/15 13:12:34
P00983, 34.368944667731, 108.86080464400152, 4.746366729726441, 2022/04/15 13:12:35
P00984, 34.368938637189636, 108.86076220742846, 4.746366729726441, 2022/04/15 13:12:35
P00985, 34.36893256362154, 108.8607199168832, 4.746366729726441, 2022/04/15 13:12:36
P00986, 34.36892578683022, 108.86067581942757, 4.746366729726441, 2022/04/15 13:12:36
P00987, 34.36891919062195, 108.86063393377279, 4.746366729726441, 2022/04/15 13:12:37
P00988, 34.36891212708636, 108.86059280847851, 4.746366729726441, 2022/04/15 13:12:37
P00989, 34.36890467115636, 108.8605489003554, 4.746366729726441, 2022/04/15 13:12:38
P00990, 34.36889794416135, 108.86050599773156, 4.746366729726441, 2022/04/15 13:12:38
P00991, 34.36889109118139, 108.86046274823586, 4.746366729726441, 2022/04/15 13:12:39
P00992, 34.3688839307581, 108.86042027768389, 4.746366729726441, 2022/04/15 13:12:39
P00993, 34.36887677033481, 108.8603778071319, 4.746366729726441, 2022/04/15 13:12:39
P00994, 34.36886948295712, 108.86033404616109, 4.746366729726441, 2022/04/15 13:12:40
P00995, 34.368862195579446, 108.86029028519027, 4.746366729726441, 2022/04/15 13:12:40
P00996, 34.368855754624605, 108.86024785579207, 4.746366729726441, 2022/04/15 13:12:41
P00997, 34.368849372923556, 108.86020510017367, 4.746366729726441, 2022/04/15 13:12:41
P00998, 34.36884245910693, 108.86016111546826, 4.746366729726441, 2022/04/15 13:12:42
P00999, 34.36883565610782, 108.86011954173725, 4.746366729726441, 2022/04/15 13:12:42
P01000, 34.36882882617539, 108.86007791426157, 4.746366729726441, 2022/04/15 13:12:43
P01001, 34.368821699976465, 108.86003569559435, 4.746366729726441, 2022/04/15 13:12:43
P01002, 34.368814573777534, 108.85999347692714, 4.746366729726441, 2022/04/15 13:12:43
P01003, 34.36880734642174, 108.85995104368087, 4.746366729726441, 2022/04/15 13:12:44
P01004, 34.36880004681104, 108.85990845716384, 4.746366729726441, 2022/04/15 13:12:44
P01005, 34.3687927387137, 108.8598657742368, 4.746366729726441, 2022/04/15 13:12:45
P01006, 34.36878533726344, 108.85982203079946, 4.746366729726441, 2022/04/15 13:12:45
P01007, 34.36877793581318, 108.85977828736213, 4.746366729726441, 2022/04/15 13:12:45
P01008, 34.36877084264364, 108.85973384264595, 4.746366729726441, 2022/04/15 13:12:46
P01009, 34.368764542422035, 108.85969264248544, 4.746366729726441, 2022/04/15 13:12:46
P01010, 34.36875824220043, 108.85965144232495, 4.746366729726441, 2022/04/15 13:12:46
P01011, 34.36875206924348, 108.85961044543423, 4.746366729726441, 2022/04/15 13:12:47
P01012, 34.36874590901299, 108.85956946887049, 4.746366729726441, 2022/04/15 13:12:47
P01013, 34.368739053419134, 108.85952518928873, 4.746366729726441, 2022/04/15 13:12:48
P01014, 34.368731791798005, 108.85948217607934, 4.746366729726441, 2022/04/15 13:12:48
P01015, 34.36872453017688, 108.85943916286995, 4.746366729726441, 2022/04/15 13:12:48
P01016, 34.3687173767851, 108.85939732705421, 4.746366729726441, 2022/04/15 13:12:49
P01017, 34.36871025946977, 108.85935588370305, 4.746366729726441, 2022/04/15 13:12:49
P01018, 34.368703224432714, 108.85931477180108, 4.746366729726441, 2022/04/15 13:12:50
P01019, 34.36869587054695, 108.85927131111724, 4.746366729726441, 2022/04/15 13:12:50
P01020, 34.36868851666118, 108.8592278504334, 4.746366729726441, 2022/04/15 13:12:50
P01021, 34.36868134484935, 108.85918542273211, 4.746366729726441, 2022/04/15 13:12:51
P01022, 34.36867418821035, 108.8591430811127, 4.746366729726441, 2022/04/15 13:12:51
P01023, 34.36866798826438, 108.85910045609499, 4.746366729726441, 2022/04/15 13:12:52
P01024, 34.36866238625155, 108.85905765395334, 4.746366729726441, 2022/04/15 13:12:52
P01025, 34.368656391223176, 108.8590144688031, 4.746366729726441, 2022/04/15 13:12:53
P01026, 34.36864951190984, 108.85897042188353, 4.746366729726441, 2022/04/15 13:12:53
P01027, 34.3686426325965, 108.85892637496394, 4.746366729726441, 2022/04/15 13:12:53
P01028, 34.3686355815157, 108.85888435994627, 4.746366729726441, 2022/04/15 13:12:54
P01029, 34.36862853043489, 108.85884234492859, 4.746366729726441, 2022/04/15 13:12:54
P01030, 34.3686216312859, 108.85879990808931, 4.746366729726441, 2022/04/15 13:12:55
P01031, 34.36861488406871, 108.8587570494284, 4.746366729726441, 2022/04/15 13:12:55
P01032, 34.36860813685153, 108.85871419076751, 4.746366729726441, 2022/04/15 13:12:55
P01033, 34.36860183632243, 108.85867180058588, 4.746366729726441, 2022/04/15 13:12:56
P01034, 34.36859553579334, 108.85862941040425, 4.746366729726441, 2022/04/15 13:12:56
P01035, 34.368589544900914, 108.85858755808192, 4.746366729726441, 2022/04/15 13:12:57
P01036, 34.36858386364516, 108.85854624361889, 4.746366729726441, 2022/04/15 13:12:57
P01037, 34.368578182389406, 108.85850492915586, 4.746366729726441, 2022/04/15 13:12:57
P01038, 34.36857166028952, 108.8584628290608, 4.746366729726441, 2022/04/15 13:12:58
P01039, 34.36856513818963, 108.85842072896574, 4.746366729726441, 2022/04/15 13:12:58
P01040, 34.368558771525294, 108.85837807345607, 4.746366729726441, 2022/04/15 13:12:59
P01041, 34.3685525602965, 108.8583348625318, 4.746366729726441, 2022/04/15 13:12:59
P01042, 34.36854634906771, 108.85829165160754, 4.746366729726441, 2022/04/15 13:12:59
P01043, 34.36853994016809, 108.85824870841937, 4.746366729726441, 2022/04/15 13:13:00
P01044, 34.368533531268476, 108.85820576523119, 4.746366729726441, 2022/04/15 13:13:00
P01045, 34.3685271713991, 108.85816323352428, 4.746366729726441, 2022/04/15 13:13:01
P01046, 34.36852086055997, 108.85812111329867, 4.746366729726441, 2022/04/15 13:13:01
P01047, 34.368514549720835, 108.85807899307304, 4.746366729726441, 2022/04/15 13:13:01
P01048, 34.36850791254264, 108.85803513170234, 4.746366729726441, 2022/04/15 13:13:02
P01049, 34.368501275364444, 108.85799127033165, 4.746366729726441, 2022/04/15 13:13:02
P01050, 34.36849481234878, 108.85795023881907, 4.746366729726441, 2022/04/15 13:13:03
P01051, 34.3684881811383, 108.85790893525976, 4.746366729726441, 2022/04/15 13:13:03
P01052, 34.36848167143002, 108.85786765706976, 4.746366729726441, 2022/04/15 13:13:04
P01053, 34.36847576923276, 108.85782650572632, 4.746366729726441, 2022/04/15 13:13:04
P01054, 34.36846986703551, 108.85778535438288, 4.746366729726441, 2022/04/15 13:13:04
P01055, 34.368463826830215, 108.85774339815836, 4.746366729726441, 2022/04/15 13:13:05
P01056, 34.3684577176209, 108.85770103949329, 4.746366729726441, 2022/04/15 13:13:05
P01057, 34.3684516354002, 108.8576587260509, 4.746366729726441, 2022/04/15 13:13:06
P01058, 34.36844568812256, 108.85761663872188, 4.746366729726441, 2022/04/15 13:13:06
P01059, 34.36843974084493, 108.85757455139287, 4.746366729726441, 2022/04/15 13:13:06
P01060, 34.36843371822358, 108.85753174718319, 4.746366729726441, 2022/04/15 13:13:07
P01061, 34.368427657930376, 108.85748858453317, 4.746366729726441, 2022/04/15 13:13:07
P01062, 34.36842162400581, 108.85744544676798, 4.746366729726441, 2022/04/15 13:13:08
P01063, 34.36841572192443, 108.85740243342694, 4.746366729726441, 2022/04/15 13:13:08
P01064, 34.36840981984305, 108.8573594200859, 4.746366729726441, 2022/04/15 13:13:08
P01065, 34.36840378922214, 108.85731557760121, 4.746366729726441, 2022/04/15 13:13:09
P01066, 34.36839769433147, 108.85727132054471, 4.746366729726441, 2022/04/15 13:13:09
P01067, 34.3683916980131, 108.85722751475804, 4.746366729726441, 2022/04/15 13:13:10
P01068, 34.368386194556265, 108.8571859653206, 4.746366729726441, 2022/04/15 13:13:10
P01069, 34.368380691099425, 108.85714441588316, 4.746366729726441, 2022/04/15 13:13:10
P01070, 34.368375058134816, 108.85710242610321, 4.746366729726441, 2022/04/15 13:13:11
P01071, 34.368369360416324, 108.85706021615202, 4.746366729726441, 2022/04/15 13:13:11
P01072, 34.3683637145762, 108.85701771906862, 4.746366729726441, 2022/04/15 13:13:12
P01073, 34.36835832812793, 108.85697378632423, 4.746366729726441, 2022/04/15 13:13:12
P01074, 34.36835294167967, 108.85692985357983, 4.746366729726441, 2022/04/15 13:13:12
P01075, 34.368347621241355, 108.8568851083892, 4.746366729726441, 2022/04/15 13:13:13
P01076, 34.36834277442746, 108.85684371959327, 4.746366729726441, 2022/04/15 13:13:13
P01077, 34.36833792761357, 108.85680233079734, 4.746366729726441, 2022/04/15 13:13:14
P01078, 34.368332309003435, 108.85675863170266, 4.746366729726441, 2022/04/15 13:13:14
P01079, 34.3683266903933, 108.856714932608, 4.746366729726441, 2022/04/15 13:13:14
P01080, 34.36832100224903, 108.85667122523583, 4.746366729726441, 2022/04/15 13:13:15
P01081, 34.36831512868042, 108.85662749579033, 4.746366729726441, 2022/04/15 13:13:15
P01082, 34.36830925511181, 108.85658376634484, 4.746366729726441, 2022/04/15 13:13:15
P01083, 34.368303748592055, 108.85654038902302, 4.746366729726441, 2022/04/15 13:13:16
P01084, 34.36829854794636, 108.85649730513761, 4.746366729726441, 2022/04/15 13:13:16
P01085, 34.36829334730067, 108.85645422125219, 4.746366729726441, 2022/04/15 13:13:16
P01086, 34.36828822593986, 108.85641188727845, 4.746366729726441, 2022/04/15 13:13:17
P01087, 34.36828312219791, 108.85636971995176, 4.746366729726441, 2022/04/15 13:13:17
P01088, 34.368278039651145, 108.85632761087697, 4.746366729726441, 2022/04/15 13:13:18
P01089, 34.36827316905626, 108.85628608432137, 4.746366729726441, 2022/04/15 13:13:18
P01090, 34.36826829846137, 108.85624455776576, 4.746366729726441, 2022/04/15 13:13:18
P01091, 34.36826372871312, 108.85620052878585, 4.746366729726441, 2022/04/15 13:13:19
P01092, 34.36826020004405, 108.85615828160991, 4.746366729726441, 2022/04/15 13:13:19
P01093, 34.36825667137498, 108.85611603443397, 4.746366729726441, 2022/04/15 13:13:19
P01094, 34.36825134561582, 108.8560724189311, 4.746366729726441, 2022/04/15 13:13:20
P01095, 34.36824581074207, 108.85602831453576, 4.746366729726441, 2022/04/15 13:13:20
P01096, 34.36824038503484, 108.85598426219177, 4.746366729726441, 2022/04/15 13:13:21
P01097, 34.3682354505769, 108.8559404440789, 4.746366729726441, 2022/04/15 13:13:21
P01098, 34.368230516118956, 108.85589662596603, 4.746366729726441, 2022/04/15 13:13:21
P01099, 34.368225692053024, 108.85585430210443, 4.746366729726441, 2022/04/15 13:13:22
P01100, 34.36822057394881, 108.85581008672983, 4.746366729726441, 2022/04/15 13:13:22
P01101, 34.3682154558446, 108.85576587135523, 4.746366729726441, 2022/04/15 13:13:22
P01102, 34.368210123607625, 108.85572222411784, 4.746366729726441, 2022/04/15 13:13:23
P01103, 34.36820477190404, 108.8556786285293, 4.746366729726441, 2022/04/15 13:13:23
P01104, 34.36819933940193, 108.85563547408583, 4.746366729726441, 2022/04/15 13:13:24
P01105, 34.3681937937819, 108.85559293724549, 4.746366729726441, 2022/04/15 13:13:24
P01106, 34.36818824816187, 108.85555040040514, 4.746366729726441, 2022/04/15 13:13:24
P01107, 34.36818387558341, 108.8555059326598, 4.746366729726441, 2022/04/15 13:13:25
P01108, 34.36817963926966, 108.85546159940043, 4.746366729726441, 2022/04/15 13:13:25
P01109, 34.36817546089241, 108.85541748030192, 4.746366729726441, 2022/04/15 13:13:26
P01110, 34.36817131872546, 108.85537349505393, 4.746366729726441, 2022/04/15 13:13:26
P01111, 34.36816690342881, 108.8553295832917, 4.746366729726441, 2022/04/15 13:13:27
P01112, 34.36816187359036, 108.85528583687248, 4.746366729726441, 2022/04/15 13:13:27
P01113, 34.368156843751905, 108.85524209045325, 4.746366729726441, 2022/04/15 13:13:28
P01114, 34.368152289747975, 108.85519926705555, 4.746366729726441, 2022/04/15 13:13:28
P01115, 34.368147735744046, 108.85515644365786, 4.746366729726441, 2022/04/15 13:13:28
P01116, 34.36814322790336, 108.85511412772614, 4.746366729726441, 2022/04/15 13:13:29
P01117, 34.36813874057967, 108.85507203733485, 4.746366729726441, 2022/04/15 13:13:29
P01118, 34.36813414261233, 108.85502978745791, 4.746366729726441, 2022/04/15 13:13:30
P01119, 34.36812936761516, 108.8549872824039, 4.746366729726441, 2022/04/15 13:13:30
P01120, 34.36812465128434, 108.85494475468984, 4.746366729726441, 2022/04/15 13:13:31
P01121, 34.36812063894958, 108.85490195505504, 4.746366729726441, 2022/04/15 13:13:31
P01122, 34.368116626614814, 108.85485915542024, 4.746366729726441, 2022/04/15 13:13:31
P01123, 34.368111799495004, 108.85481664809765, 4.746366729726441, 2022/04/15 13:13:32
P01124, 34.36810672793968, 108.85477422846874, 4.746366729726441, 2022/04/15 13:13:32
P01125, 34.36810162751548, 108.85473135190595, 4.746366729726441, 2022/04/15 13:13:33
P01126, 34.36809649341092, 108.85468794225365, 4.746366729726441, 2022/04/15 13:13:33
P01127, 34.368091436072845, 108.85464445923483, 4.746366729726441, 2022/04/15 13:13:34
P01128, 34.368086800950465, 108.85460057270014, 4.746366729726441, 2022/04/15 13:13:34
P01129, 34.368082165828085, 108.85455668616544, 4.746366729726441, 2022/04/15 13:13:34
P01130, 34.368076840814645, 108.85451474085788, 4.746366729726441, 2022/04/15 13:13:35
P01131, 34.36807130651342, 108.8544725086183, 4.746366729726441, 2022/04/15 13:13:35
P01132, 34.36806584466453, 108.85443063728057, 4.746366729726441, 2022/04/15 13:13:36
P01133, 34.36806008464159, 108.85438605861874, 4.746366729726441, 2022/04/15 13:13:36
P01134, 34.36805432461866, 108.85434147995691, 4.746366729726441, 2022/04/15 13:13:37
P01135, 34.368049752684634, 108.85429947845387, 4.746366729726441, 2022/04/15 13:13:37
P01136, 34.368045180750606, 108.8542574769508, 4.746366729726441, 2022/04/15 13:13:37
P01137, 34.368040477057896, 108.85421530215146, 4.746366729726441, 2022/04/15 13:13:38
P01138, 34.368035714805764, 108.85417305033153, 4.746366729726441, 2022/04/15 13:13:38
P01139, 34.36803082162142, 108.85413065966199, 4.746366729726441, 2022/04/15 13:13:39
P01140, 34.36802571894553, 108.8540880468331, 4.746366729726441, 2022/04/15 13:13:39
P01141, 34.36802061705659, 108.85404521046647, 4.746366729726441, 2022/04/15 13:13:40
P01142, 34.36801591633753, 108.85400319309463, 4.746366729726441, 2022/04/15 13:13:40
P01143, 34.36801121561847, 108.85396117572279, 4.746366729726441, 2022/04/15 13:13:40
P01144, 34.36800591677116, 108.85391741762948, 4.746366729726441, 2022/04/15 13:13:41
P01145, 34.36800066786287, 108.85387616628583, 4.746366729726441, 2022/04/15 13:13:41
P01146, 34.36799541895458, 108.85383491494218, 4.746366729726441, 2022/04/15 13:13:41
P01147, 34.36799055389559, 108.85379144016, 4.746366729726441, 2022/04/15 13:13:42
P01148, 34.36798576711139, 108.85374810416722, 4.746366729726441, 2022/04/15 13:13:42
P01149, 34.36798107917022, 108.8537048282351, 4.746366729726441, 2022/04/15 13:13:43
P01150, 34.36797652960927, 108.85366163638786, 4.746366729726441, 2022/04/15 13:13:43
P01151, 34.36797198004833, 108.85361844454063, 4.746366729726441, 2022/04/15 13:13:43
P01152, 34.36796755896206, 108.85357474286435, 4.746366729726441, 2022/04/15 13:13:44
P01153, 34.3679631495553, 108.85353099484, 4.746366729726441, 2022/04/15 13:13:44
P01154, 34.367958647006596, 108.85348742849332, 4.746366729726441, 2022/04/15 13:13:45
P01155, 34.36795401405917, 108.8534441164954, 4.746366729726441, 2022/04/15 13:13:45
P01156, 34.36794938111175, 108.85340080449748, 4.746366729726441, 2022/04/15 13:13:45
P01157, 34.36794435260106, 108.85335791597552, 4.746366729726441, 2022/04/15 13:13:46
P01158, 34.36793928813007, 108.85331506595138, 4.746366729726441, 2022/04/15 13:13:46
P01159, 34.36793375053586, 108.8532724136214, 4.746366729726441, 2022/04/15 13:13:47
P01160, 34.36792755056914, 108.85323003806324, 4.746366729726441, 2022/04/15 13:13:47
P01161, 34.36792135060242, 108.85318766250508, 4.746366729726441, 2022/04/15 13:13:47
P01162, 34.36791575292112, 108.85314489075415, 4.746366729726441, 2022/04/15 13:13:48
P01163, 34.367910209993035, 108.85310208298571, 4.746366729726441, 2022/04/15 13:13:48
P01164, 34.36790491992294, 108.85306001032268, 4.746366729726441, 2022/04/15 13:13:49
P01165, 34.36789957251496, 108.85301554651429, 4.746366729726441, 2022/04/15 13:13:49
P01166, 34.36789413204983, 108.8529709957682, 4.746366729726441, 2022/04/15 13:13:50
P01167, 34.3678880792951, 108.8529289090006, 4.746366729726441, 2022/04/15 13:13:50
P01168, 34.36788202654038, 108.852886822233, 4.746366729726441, 2022/04/15 13:13:50
P01169, 34.367875656064015, 108.85284282696539, 4.746366729726441, 2022/04/15 13:13:51
P01170, 34.367869402259274, 108.8527998309044, 4.746366729726441, 2022/04/15 13:13:51
P01171, 34.36786286692359, 108.85275641793046, 4.746366729726441, 2022/04/15 13:13:52
P01172, 34.36785569814328, 108.8527120669024, 4.746366729726441, 2022/04/15 13:13:52
P01173, 34.36784852936297, 108.85266771587432, 4.746366729726441, 2022/04/15 13:13:53
P01174, 34.36784084691649, 108.85262516238713, 4.746366729726441, 2022/04/15 13:13:53
P01175, 34.367833164470014, 108.85258260889995, 4.746366729726441, 2022/04/15 13:13:53
P01176, 34.36782534819757, 108.85253908426108, 4.746366729726441, 2022/04/15 13:13:54
P01177, 34.367817472446916, 108.85249512799925, 4.746366729726441, 2022/04/15 13:13:54
P01178, 34.367809871875934, 108.8524517574042, 4.746366729726441, 2022/04/15 13:13:55
P01179, 34.36780271159245, 108.85240932387603, 4.746366729726441, 2022/04/15 13:13:55
P01180, 34.36779551481933, 108.85236691718174, 4.746366729726441, 2022/04/15 13:13:56
P01181, 34.367787880170724, 108.85232483249408, 4.746366729726441, 2022/04/15 13:13:56
P01182, 34.36778024552213, 108.85228274780641, 4.746366729726441, 2022/04/15 13:13:56
P01183, 34.36777232631508, 108.85224069025159, 4.746366729726441, 2022/04/15 13:13:57
P01184, 34.36776432174049, 108.85219864083663, 4.746366729726441, 2022/04/15 13:13:57
P01185, 34.36775571571037, 108.8521563518662, 4.746366729726441, 2022/04/15 13:13:58
P01186, 34.36774640798214, 108.85211378341437, 4.746366729726441, 2022/04/15 13:13:58
P01187, 34.36773692128352, 108.85207093054295, 4.746366729726441, 2022/04/15 13:13:59
P01188, 34.36772725571207, 108.85202993006979, 4.746366729726441, 2022/04/15 13:13:59
P01189, 34.367717590140614, 108.85198892959664, 4.746366729726441, 2022/04/15 13:13:59
P01190, 34.36770836354941, 108.8519483773087, 4.746366729726441, 2022/04/15 13:14:00
P01191, 34.36769935644834, 108.85190804911338, 4.746366729726441, 2022/04/15 13:14:00
P01192, 34.36769022565093, 108.8518676918712, 4.746366729726441, 2022/04/15 13:14:01
P01193, 34.36768047637189, 108.85182718939477, 4.746366729726441, 2022/04/15 13:14:01
P01194, 34.36767072709284, 108.85178668691832, 4.746366729726441, 2022/04/15 13:14:01
P01195, 34.367660663289655, 108.85174635316541, 4.746366729726441, 2022/04/15 13:14:02
P01196, 34.3676504422244, 108.85170610377426, 4.746366729726441, 2022/04/15 13:14:02
P01197, 34.3676397877909, 108.85166598872448, 4.746366729726441, 2022/04/15 13:14:03
P01198, 34.367626966516184, 108.85162654538146, 4.746366729726441, 2022/04/15 13:14:03
P01199, 34.36761414524146, 108.85158710203847, 4.746366729726441, 2022/04/15 13:14:03
P01200, 34.367601063660096, 108.85154640931462, 4.746366729726441, 2022/04/15 13:14:04
P01201, 34.3675878519254, 108.85150509190036, 4.746366729726441, 2022/04/15 13:14:04
P01202, 34.36757512571777, 108.85146403280852, 4.746366729726441, 2022/04/15 13:14:05
P01203, 34.367563856091365, 108.85142374868389, 4.746366729726441, 2022/04/15 13:14:05
P01204, 34.36755258646497, 108.85138346455923, 4.746366729726441, 2022/04/15 13:14:05
P01205, 34.36754046769795, 108.85134402343853, 4.746366729726441, 2022/04/15 13:14:06
P01206, 34.36752806588406, 108.85130486331913, 4.746366729726441, 2022/04/15 13:14:06
P01207, 34.36751551651202, 108.85126572026853, 4.746366729726441, 2022/04/15 13:14:07
P01208, 34.367502524465564, 108.85122662842431, 4.746366729726441, 2022/04/15 13:14:07
P01209, 34.3674895324191, 108.85118753658011, 4.746366729726441, 2022/04/15 13:14:07
P01210, 34.36747546757142, 108.85114561213959, 4.746366729726441, 2022/04/15 13:14:08
P01211, 34.36746140568454, 108.85110381521628, 4.746366729726441, 2022/04/15 13:14:08
P01212, 34.36744839899514, 108.8510651192167, 4.746366729726441, 2022/04/15 13:14:09
P01213, 34.367435355225176, 108.85102626330324, 4.746366729726441, 2022/04/15 13:14:09
P01214, 34.367422311455215, 108.85098740738977, 4.746366729726441, 2022/04/15 13:14:09
P01215, 34.36740877512628, 108.85094843535988, 4.746366729726441, 2022/04/15 13:14:10
P01216, 34.36739519401925, 108.85090945277396, 4.746366729726441, 2022/04/15 13:14:10
P01217, 34.36738122225476, 108.85087011556425, 4.746366729726441, 2022/04/15 13:14:11
P01218, 34.367366703569786, 108.85083028188123, 4.746366729726441, 2022/04/15 13:14:11
P01219, 34.36735218488482, 108.85079044819821, 4.746366729726441, 2022/04/15 13:14:11
P01220, 34.36733717751648, 108.85075040013687, 4.746366729726441, 2022/04/15 13:14:12
P01221, 34.36732212572238, 108.85071033258659, 4.746366729726441, 2022/04/15 13:14:12
P01222, 34.36730677815252, 108.85067083675693, 4.746366729726441, 2022/04/15 13:14:13
P01223, 34.36729101649657, 108.85063214133619, 4.746366729726441, 2022/04/15 13:14:13
P01224, 34.367275254840635, 108.85059344591544, 4.746366729726441, 2022/04/15 13:14:13
P01225, 34.36725712527209, 108.85055496965116, 4.746366729726441, 2022/04/15 13:14:14
P01226, 34.36723878043876, 108.8505165133102, 4.746366729726441, 2022/04/15 13:14:14
P01227, 34.36722087341008, 108.85047820945694, 4.746366729726441, 2022/04/15 13:14:15
P01228, 34.36720357930791, 108.85044011908647, 4.746366729726441, 2022/04/15 13:14:15
P01229, 34.36718628520574, 108.850402028716, 4.746366729726441, 2022/04/15 13:14:15
P01230, 34.367170944740295, 108.85036379638615, 4.746366729726441, 2022/04/15 13:14:16
P01231, 34.36715578187819, 108.85032555115089, 4.746366729726441, 2022/04/15 13:14:16
P01232, 34.36713969115056, 108.85028747320003, 4.746366729726441, 2022/04/15 13:14:17
P01233, 34.367122301411214, 108.85024962944733, 4.746366729726441, 2022/04/15 13:14:17
